CURRENCY_RATE_ID,CURRENCY_RATE_DATE,BASE_CURRENCY_CODE,QUOTE_CURRENCY_CODE,CURRENCY_RATE
d95d13646c70d51e565c45dc9e839754,2021-10-05,GBP,USD,0.78
af72abd8de061fea5acfb4976d7e9851,2021-10-06,GBP,USD,0.78
fff7ef3ec707cfd41f9b9d9ed9324228,2021-10-07,GBP,USD,0.78
c39890a0babfab74a586bd86a2ed888f,2021-10-08,GBP,USD,0.78
5734de66f0f4c9d28eedea7e09540d18,2021-10-09,GBP,USD,0.78
a4760d1c06956b14e0021f72ce480d97,2021-10-10,GBP,USD,0.78
bbcf4712f1375d073e702e796cc1d87f,2021-10-11,GBP,USD,0.78
699a5cdea1c74ec4db68c48aa2d3cf90,2021-10-12,GBP,USD,0.78
4c52cc0f9ddf45b5c922d119f338e6fd,2021-10-13,GBP,USD,0.78
68304b62589d29152bb25672e173db26,2021-10-14,GBP,USD,0.78
ebb2c2e054b28e1abf3ffd7b9f66d4b3,2021-10-15,GBP,USD,0.78
b7f9ab536ef673707d9210ba9292e7ba,2021-10-16,GBP,USD,0.78
bf22ae6057076390dbd8f37d8dfdd8a8,2021-10-17,GBP,USD,0.78
7013d81c93c5e0c096940c1e1c920133,2021-10-18,GBP,USD,0.78
c79d97938e131cd78b3e5973544c9402,2021-10-19,GBP,USD,0.78
09d0c51e9dbb01eb51794bd5d971b4ed,2021-10-20,GBP,USD,0.78
28a1498e0c18266f70edd73a6c73a316,2021-10-21,GBP,USD,0.78
24d38e02edcb7bc5f34f16fd21cd93cb,2021-10-22,GBP,USD,0.78
db11896baa259c6097460fe4832b60ef,2021-10-23,GBP,USD,0.78
91cc2dca8d414ff2662262f90e94a72d,2021-10-24,GBP,USD,0.78
cd859b100d82a4dc9893a820b178f137,2021-10-25,GBP,USD,0.78
7b475f9cf2a370e82c150bcf6ff7e9d0,2021-10-26,GBP,USD,0.78
bac60d86e06edc531ccf000c02325879,2021-10-27,GBP,USD,0.78
3867ceb76b475d09856c7406fffd646f,2021-10-28,GBP,USD,0.78
faf25bc4cf0a09ae7760e1f0d14763bd,2021-10-29,GBP,USD,0.78
22a6cf68a5765ca57668540c363f35f4,2021-10-30,GBP,USD,0.78
b57c1ff9c995997c565da365736c2081,2021-10-31,GBP,USD,0.78
5ae57df43854cf4c26b1c6cf5ca1903e,2021-11-01,GBP,USD,0.78
9b91c7afa95f9e1c52eb096cda39f135,2021-11-02,GBP,USD,0.78
1440f90327d2ebe261e62039afb24c25,2021-11-03,GBP,USD,0.78
b8a425ff1342aaaed14577fcd8c9cc3f,2021-11-04,GBP,USD,0.78
b7fe0ed49afc996d09341db3e499be26,2021-11-05,GBP,USD,0.78
30fdff2ca9ec880d57b0622e23cf4870,2021-11-06,GBP,USD,0.78
22c6f75eb07583263d1dcf0a35d8f552,2021-11-07,GBP,USD,0.78
947fdd88cd7099e78674a07b3a7745fe,2021-11-08,GBP,USD,0.78
15f789df90404c74ea4b3609d9e32a73,2021-11-09,GBP,USD,0.78
0fcefcb36581f1b9979b4b01f292aa9f,2021-11-10,GBP,USD,0.78
21c6be5ca01d6be24929b9fb692e74b3,2021-11-11,GBP,USD,0.78
6a8850d60fded2651ff8b7a5512dac86,2021-11-12,GBP,USD,0.78
64ad65b88fb139668ccb88337a298f24,2021-11-13,GBP,USD,0.78
e7a137efd8b3f6761aef1f10c4b91ce4,2021-11-14,GBP,USD,0.78
b2b79259950c549c6e464dfa9cc3d826,2021-11-15,GBP,USD,0.78
3fbe3644796153690fa0643fc3cfc510,2021-11-16,GBP,USD,0.78
3df34572b01429aa1a841bfcb50f0fe6,2021-11-17,GBP,USD,0.78
4734abb92409d81a13f83b2c3ad3bc5d,2021-11-18,GBP,USD,0.78
7b07984ebae3ed144570ec63e982cd4a,2021-11-19,GBP,USD,0.78
c0f00340b24c449dcc98105f4f435d20,2021-11-20,GBP,USD,0.78
0fab2cfd4be510c696ab1156c5927783,2021-11-21,GBP,USD,0.78
d3c2c8ef792bade0253f5f67ac84fa6f,2021-11-22,GBP,USD,0.78
6c405a865ffa85e6c0532cdb43e63165,2021-11-23,GBP,USD,0.78
df5c9496cc5f289e409b9710d5e37b6d,2021-11-24,GBP,USD,0.78
d1413829e8f0091240195c23b3961630,2021-11-25,GBP,USD,0.78
ce8bd93ce51d37317da908091a228a85,2021-11-26,GBP,USD,0.78
51e3a9ab92c727282ed71c7866c6183c,2021-11-27,GBP,USD,0.78
f36299fa2856f54e47f62650daec7f0d,2021-11-28,GBP,USD,0.78
d365de0a5ddda6970c260e599783c3a0,2021-11-29,GBP,USD,0.78
21608a5e552f68a687ce8be4618d03d8,2021-11-30,GBP,USD,0.78
52455b590622d018ae1e0f1464b763f8,2021-12-01,GBP,USD,0.78
dad3dd78b8d2518be73a91bd98aefafa,2021-12-02,GBP,USD,0.78
1314cb2c29e602d57d4e6b57b626d8b2,2021-12-03,GBP,USD,0.78
497669aa756bce0264d7fffd67268743,2021-12-04,GBP,USD,0.78
60fd7ea1b8aec23b5ae227366878606e,2021-12-05,GBP,USD,0.78
904449a5ea1690052e52aa3d2c9154c9,2021-12-06,GBP,USD,0.78
9bf50ed4ec2012b703ec628547b002fe,2021-12-07,GBP,USD,0.78
0928ba6cd9e7306caadac1849d6cc5cb,2021-12-08,GBP,USD,0.78
f635c2f9f111e5216986450c830f152f,2021-12-09,GBP,USD,0.78
dbfd0fb175fd150591119d259968609e,2021-12-10,GBP,USD,0.78
21e5e2ee6a4b6d0f615dcb6d602295d5,2021-12-11,GBP,USD,0.78
ec1b8a362a478bb3b989875c578f4c2a,2021-12-12,GBP,USD,0.78
d35922cc76a2089623713b7694369dd1,2021-12-13,GBP,USD,0.78
5d1d80bd87793a28e39068942e7a32a6,2021-12-14,GBP,USD,0.78
2387744493258f98a1c3cb7198cece1e,2021-12-15,GBP,USD,0.78
0886cc242741edea8b4a5c12d4cf1cbb,2021-12-16,GBP,USD,0.78
05714069889caa3185584d55adcafceb,2021-12-17,GBP,USD,0.78
9b89101d4eb41d29d0f2101d134738a8,2021-12-18,GBP,USD,0.78
c7f953ef23a87b5fadfc968305cf83ff,2021-12-19,GBP,USD,0.78
c840f86eb1a40bf2b5a7b8800c6b2973,2021-12-20,GBP,USD,0.78
abf14136773abcd28e65dc630f08bf5f,2021-12-21,GBP,USD,0.78
e4ea17776c958502d7a2fda1b9248a41,2021-12-22,GBP,USD,0.78
bec07e1452d34cbd27099c2f80ec38c3,2021-12-23,GBP,USD,0.78
3f760cb669dd81aae55c0edc4820c543,2021-12-24,GBP,USD,0.78
fe282eff73b6a87ab886cae7a4c3d6be,2021-12-25,GBP,USD,0.78
c1cb29b470af1d8edb053a6eaaae05c7,2021-12-26,GBP,USD,0.78
9475aeae414baa2437c48f2f83265b38,2021-12-27,GBP,USD,0.78
9374301bb0eea9a0c7c7265f39ef8245,2021-12-28,GBP,USD,0.78
cc9466ed1416dc4938091e070fd7bebb,2021-12-29,GBP,USD,0.78
6baaef76468995c36d880ea45adde801,2021-12-30,GBP,USD,0.78
a40d4be39f92244f38cd1c6676925b59,2021-12-31,GBP,USD,0.78
f146ffc559fb6dde6117b07671b4df64,2022-01-01,GBP,USD,0.78
b68b1c17dc03373ec39b36eb0551d6db,2022-01-02,GBP,USD,0.78
5ed12142904023ccf57d16e8f6126f9a,2022-01-03,GBP,USD,0.78
99dbdcdc11c0fdf23c2a27b7bfd7e615,2022-01-04,GBP,USD,0.78
f139b04e32140bf98d5724b1f9f267de,2022-01-05,GBP,USD,0.78
85a8d7b06cf441d1d1bacff8aa9a9418,2022-01-06,GBP,USD,0.78
40355710dcd4d91e98bf650771b1b257,2022-01-07,GBP,USD,0.78
af1286ef3ea5e154bde84399e90f8c85,2022-01-08,GBP,USD,0.78
78d55cc6b4b44768bd359e3422335379,2022-01-09,GBP,USD,0.78
fcd26a2c627913ffef6a85737ebd14a8,2022-01-10,GBP,USD,0.78
3c6a5a5af944773c5e6f812d367b5f27,2022-01-11,GBP,USD,0.78
22c846fa3b01cce7f3773186fc787108,2022-01-12,GBP,USD,0.78
9c938b8160adff427d59ed36ca317b2b,2022-01-13,GBP,USD,0.78
60ed1904804a56e01cb0b45344a711a3,2022-01-14,GBP,USD,0.78
0c2b9f9af3c01b6d8be58f51e34f455d,2022-01-15,GBP,USD,0.78
f72ac73496912332e39461b110dd4cb8,2022-01-16,GBP,USD,0.78
0755cc3a3dd6e20fb8bc11a4878b534c,2022-01-17,GBP,USD,0.78
2151a176c147a6c1ebf74f0386b502b0,2022-01-18,GBP,USD,0.78
a084e8ce394b9b43b62623301689100a,2022-01-19,GBP,USD,0.78
69c7a9d33485960a2b0fe35902f1385d,2022-01-20,GBP,USD,0.78
731a2b1579479db384974e2056763cd5,2022-01-21,GBP,USD,0.78
50c2358c075ca36992f0c89fc5b51e00,2022-01-22,GBP,USD,0.78
405cf82cbb08b8376c3d82ce6d917129,2022-01-23,GBP,USD,0.78
937f6ebfafbfbf3c6a13e73f82805771,2022-01-24,GBP,USD,0.78
cd394a55794087aa75a09f6eab94d243,2022-01-25,GBP,USD,0.78
ad448ad7a5a51ada77f2b5a9101f82bc,2022-01-26,GBP,USD,0.78
263855a4e9f144d00a138eaedfedf3a3,2022-01-27,GBP,USD,0.78
c6c1d81736a05e6c77944f79bf727ba2,2022-01-28,GBP,USD,0.78
5e7a1f13b5bb7b6158a2ca0ed1e33b8d,2022-01-29,GBP,USD,0.78
5af93b99d88d88f564deab9f62871953,2022-01-30,GBP,USD,0.78
99f9b448d5bc772277387e55c94e489d,2022-01-31,GBP,USD,0.78
039a27f13af966a228679d342b1b41d6,2022-02-01,GBP,USD,0.78
6d9dd705dae6675639b046291ce4831d,2022-02-02,GBP,USD,0.78
96a548824c190baa37a3e3475035e034,2022-02-03,GBP,USD,0.78
67ad24750a9dd1068c202d51a7fdd584,2022-02-04,GBP,USD,0.78
d1438172e3c9f11207c7e79bad572283,2022-02-05,GBP,USD,0.78
eba1748cb7949d6c84f7914d1032fc0e,2022-02-06,GBP,USD,0.78
0cb4128fbf9dbb5873e63c37a00d7043,2022-02-07,GBP,USD,0.78
a8c62c8568d39c9ed0c9e750771ee7f0,2022-02-08,GBP,USD,0.78
f304b2ab6d7db64be73b1ccc47698ad5,2022-02-09,GBP,USD,0.78
f4ee40338d52dbc2596dce042b0faf10,2022-02-10,GBP,USD,0.78
a3c8465e427a21a7864ca086d9abe64b,2022-02-11,GBP,USD,0.78
1229e04895df17012073173e5a474b98,2022-02-12,GBP,USD,0.78
c4eea5189e615201476d8107ad21405b,2022-02-13,GBP,USD,0.78
adab2f0daeec00cdb0c1b05be52e7c74,2022-02-14,GBP,USD,0.78
943b3e77ee598416b7c272f4c5b0cb83,2022-02-15,GBP,USD,0.78
30d39ac0312982813af65f7c2dce85b9,2022-02-16,GBP,USD,0.78
df9e6b19efdf2dedc1a153cccf875c45,2022-02-17,GBP,USD,0.78
b5ed78de10281304b8340a4f1f83fe2f,2022-02-18,GBP,USD,0.78
ceeb1285e82a0b34385d5bda78ee89c1,2022-02-19,GBP,USD,0.78
76e243df85d234f9a4cda0796149648a,2022-02-20,GBP,USD,0.78
22cd14c0761fa864c55cc8bcb76030b5,2022-02-21,GBP,USD,0.78
d1616dfd3e4e1555b4ebca160f0f07c5,2022-02-22,GBP,USD,0.78
eba5ada70855f3b7f757cfbb3c9a2369,2022-02-23,GBP,USD,0.78
37eb0ea24448aee92ee422f8b28cec67,2022-02-24,GBP,USD,0.78
a29828f0851bbea29105bec42c3f0393,2022-02-25,GBP,USD,0.78
5857407871e7a6bb9645f47c6e53e3e7,2022-02-26,GBP,USD,0.78
b8952ee3229ea592dfff2cf520b7bf9d,2022-02-27,GBP,USD,0.78
99d7fe7f032997b4adc7624eed9efdb8,2022-02-28,GBP,USD,0.78
a4116859cdb60f894882ad909598c1e6,2022-03-01,GBP,USD,0.78
1fce1b8d5275dfe0a23450723831330c,2022-03-02,GBP,USD,0.78
a14ff9cc931e46a33e4a85df09663a55,2022-03-03,GBP,USD,0.78
0f91c01667b2c4bac016dac1ca8d12d7,2022-03-04,GBP,USD,0.78
870abe495fb61b818b2214c1401a55a2,2022-03-05,GBP,USD,0.78
1981a6e87659125769d364e5c88ee23e,2022-03-06,GBP,USD,0.78
efe5a4565bc952192ccf59e16102013b,2022-03-07,GBP,USD,0.78
aaea9d9e8f6034590898c97a712fda10,2022-03-08,GBP,USD,0.78
2cbf0c6504824ac43f0b60c7b4118120,2022-03-09,GBP,USD,0.78
b9e07c83c33e8a8e379c34df49d8d4a9,2022-03-10,GBP,USD,0.78
5eae275160c7b38a345e0a58858586be,2022-03-11,GBP,USD,0.78
51e976754111b6449477c5ef9853826e,2022-03-12,GBP,USD,0.78
b6911fe49e7d0172db5570eecbb1d18c,2022-03-13,GBP,USD,0.78
2e528171a3d505482243ea84cd9201f3,2022-03-14,GBP,USD,0.78
96aaf6e16955006f15b38bd3292d2494,2022-03-15,GBP,USD,0.78
2258c0ec7bd028e243adb5400f266ea2,2022-03-16,GBP,USD,0.78
d3d0bfedfe67d673217c81ec70d094d2,2022-03-17,GBP,USD,0.78
2cb286e8a60d2836bd7685f3fe215dd7,2022-03-18,GBP,USD,0.78
a7b41587213cd21f5413dfc86e7b8a5d,2022-03-19,GBP,USD,0.78
d5d038fd0b4c37d156486efd3d3f2ddc,2022-03-20,GBP,USD,0.78
cad39d589b264314940fc36028d7b8c4,2022-03-21,GBP,USD,0.78
964c03d76019b1648942142f7c037d4f,2022-03-22,GBP,USD,0.78
b9dbd67d39e31619a5709aced36a7f9b,2022-03-23,GBP,USD,0.78
50812be67f4e1959c4cbd5334b24c2cf,2022-03-24,GBP,USD,0.78
3beb3dfc6ba930ab2888da3fd740a19f,2022-03-25,GBP,USD,0.78
c89cffe260627f5de864884e9a75d102,2022-03-26,GBP,USD,0.78
0dd8114562b26aa2329af36c539aeceb,2022-03-27,GBP,USD,0.78
abc86066d26cf91bf19b3ddbc68ed572,2022-03-28,GBP,USD,0.78
1a1aee6d551e643bc9dbe7b1600472b8,2022-03-29,GBP,USD,0.78
b599310679fe9f451a6188a6090ad029,2022-03-30,GBP,USD,0.78
ef969b410d317b219b8d7cd5bba2bd07,2022-03-31,GBP,USD,0.78
d22627bee87992e3ef1c52fd892487c5,2022-04-01,GBP,USD,0.78
1ee1d836a9b02dad5f35848c1fc0f6a7,2022-04-02,GBP,USD,0.78
d9a0b7c52e5627612a9eb65304da0398,2022-04-03,GBP,USD,0.78
b3f1ece9e418e70a086e15349e4b03df,2022-04-04,GBP,USD,0.78
3afccfa2efcd28a4670093259961106f,2022-04-05,GBP,USD,0.78
7922d74f5bd7f81cdab18559bde8558e,2022-04-06,GBP,USD,0.78
daede987ad163a77ebdb86b0664d270b,2022-04-07,GBP,USD,0.78
cd13a4e40a32be1cbd4675916e1fa4fb,2022-04-08,GBP,USD,0.78
faceab39cc5c3958d74c9b8450333da0,2022-04-09,GBP,USD,0.78
f879b805ebcc93d1cec889c5113f79ae,2022-04-10,GBP,USD,0.78
bbb781a20deb67a4c58b7223493f02b2,2022-04-11,GBP,USD,0.78
8d8ca3062bece7cee3090f923e2551f3,2022-04-12,GBP,USD,0.78
1b10276553bb7d96993eb62d16ebf430,2022-04-13,GBP,USD,0.78
02c02280153663700f083671e2f34b52,2022-04-14,GBP,USD,0.78
735e4699debe66171deee56413e042ae,2022-04-15,GBP,USD,0.78
ef86300aa806b499cf281869d45ec93d,2022-04-16,GBP,USD,0.78
3d95ba5c5b566498dd5e6afb469e57a2,2022-04-17,GBP,USD,0.78
6c8ff3650ed4c78185a01a09ad5da74a,2022-04-18,GBP,USD,0.78
6b13899c70f6f89995ad7ecf4fc99182,2022-04-19,GBP,USD,0.78
6e88a2e7abced516a4169fa8ee604312,2022-04-20,GBP,USD,0.78
721d569d7aa6705f17f4ffa932811335,2022-04-21,GBP,USD,0.78
0697f5d49b3d83438c8514d2a608307e,2022-04-22,GBP,USD,0.78
dc773036192b25faf0f9f19ad7952a21,2022-04-23,GBP,USD,0.78
23d3c92ded45e015e317de066a85b95b,2022-04-24,GBP,USD,0.78
6898168d7ab9f4432c7649ce0ddc7c92,2022-04-25,GBP,USD,0.78
d022ea1266b3ba2e6e3fbb78c7bcb285,2022-04-26,GBP,USD,0.78
8cc6ee867b04bc4da06d54dfdb868046,2022-04-27,GBP,USD,0.78
568c8649c5a78b2e1a0a61c0ecc9f429,2022-04-28,GBP,USD,0.78
43dc31d9af0febdf3fb5293b499326d8,2022-04-29,GBP,USD,0.78
795931d4cb7fbf4d215723bc0ffbc176,2022-04-30,GBP,USD,0.78
a46f30d905c73ed0d833addc7e9a9c5c,2022-05-01,GBP,USD,0.78
66402ec76905a9fbfc7b46a41e17c035,2022-05-02,GBP,USD,0.78
f2c1cc10e4c3f4406be9a4eacc99f3ab,2022-05-03,GBP,USD,0.78
5fe3e1fd3b3544ebb728390f79f1a888,2022-05-04,GBP,USD,0.78
445ce63fa848a0504c83eecc8bacaae7,2022-05-05,GBP,USD,0.78
31cd97a40658a833e0a07981f0699475,2022-05-06,GBP,USD,0.78
946b918e7552c08b6df596f153002e0d,2022-05-07,GBP,USD,0.78
856d410fbfe9bfdf996472aae2fee866,2022-05-08,GBP,USD,0.78
224f85e29504edf6aebec9f61f9c8c99,2022-05-09,GBP,USD,0.78
3ec045fc1ab1d51a5d23a660262cae69,2022-05-10,GBP,USD,0.78
338fbb0ceeb9337063e664dfb727f1cf,2022-05-11,GBP,USD,0.78
4a6cd49aecfbc9684b7bfddcdd4d03ce,2022-05-12,GBP,USD,0.78
08b10654ea4501e5e2334412cdad58b6,2022-05-13,GBP,USD,0.78
65d94513ca287620ab6a5db1d399917f,2022-05-14,GBP,USD,0.78
277eb05f3b8f6d4cc7bafa5d6942d5aa,2022-05-15,GBP,USD,0.78
2c06223a726cf4ff28981b64e4fbd552,2022-05-16,GBP,USD,0.78
22d0662f12be2923f6afa0bae77f8349,2022-05-17,GBP,USD,0.78
2791bcf8dc063427b6135902a0263e2a,2022-05-18,GBP,USD,0.78
74fad8fb0151740c924d8975ae766001,2022-05-19,GBP,USD,0.78
794ba6edcc42f1ccc5ea48fc3eb51f00,2022-05-20,GBP,USD,0.78
96cad729afb359138d1d77742b90abf4,2022-05-21,GBP,USD,0.78
158e47d4c52265cc68c85c7762379c66,2022-05-22,GBP,USD,0.78
4d4ab57d2fa4e79d380ad19a59f95b9e,2022-05-23,GBP,USD,0.78
d3b2ac3efc6802cae19246d15eeedf35,2022-05-24,GBP,USD,0.78
04881be732691bd47a8892593e1c4cd3,2022-05-25,GBP,USD,0.78
e2092ed0187bdb6d8b00b19b01998f7f,2022-05-26,GBP,USD,0.78
2f95c44b33fd088af6f17f18ffcadf40,2022-05-27,GBP,USD,0.78
97a7fd5eb4f79e8d31e4333f053b8b2f,2022-05-28,GBP,USD,0.78
adecbb82f49baad3a651d33fac09de55,2022-05-29,GBP,USD,0.78
068992dcf29150856a69ee97c1476e05,2022-05-30,GBP,USD,0.78
50877fdf0c8d18a6ee725e752ee9e098,2022-05-31,GBP,USD,0.78
296380b3042f370a5d48735c3af35691,2022-06-01,GBP,USD,0.78
de80135df3e2eda1218c1bd9b4f1cf4b,2022-06-02,GBP,USD,0.78
12c418b85ffef2e17834d350b2a6124a,2022-06-03,GBP,USD,0.78
6330115f4298a5ef2cbb4fb718d53fbb,2022-06-04,GBP,USD,0.78
5ad938be749b4212e0fd219b5517f435,2022-06-05,GBP,USD,0.78
be3d9ca03ae6c160b014e5193a316b4c,2022-06-06,GBP,USD,0.78
d6911379775d38798f672d0f27aba1f7,2022-06-07,GBP,USD,0.78
385bb37230b2f8bb267f0b0259869059,2022-06-08,GBP,USD,0.78
00bca3f163ec960628022b4abf02bfbf,2022-06-09,GBP,USD,0.78
0ba6af7c8ebdb24fe4383827f1f304f1,2022-06-10,GBP,USD,0.78
b4545517e82b188ea7ae1a063f0c6c41,2022-06-11,GBP,USD,0.78
2005c6208f00218155ba5241cc531214,2022-06-12,GBP,USD,0.78
c350c2689f294e35d5254f783b75b7c5,2022-06-13,GBP,USD,0.78
e8439cb402be5074186313d2f54db49d,2022-06-14,GBP,USD,0.78
6248c70c31b75b121c14de388cc882c0,2022-06-15,GBP,USD,0.78
8cbe6817acc268c704a30e8d6cae2646,2022-06-16,GBP,USD,0.78
24c6d31107352041b0016ce5a0c66294,2022-06-17,GBP,USD,0.78
54686abf735e10d82d09d4b0c7280409,2022-06-18,GBP,USD,0.78
0b0dc133a65892b9fabd25af2b02e62d,2022-06-19,GBP,USD,0.78
9a38d875f9d1a8d9974e840b5853206b,2022-06-20,GBP,USD,0.78
8119f5662d7fa28ad8c0e0f6e39e3a17,2022-06-21,GBP,USD,0.78
14e8f63c40ca372756f41b778d856663,2022-06-22,GBP,USD,0.78
ebcf61cbe562fcb0791e62abf16ce9fd,2022-06-23,GBP,USD,0.78
904787e1037eca179c94f48602a0cb77,2022-06-24,GBP,USD,0.78
5f37bcd8626ff48036f70cb55ca3c339,2022-06-25,GBP,USD,0.78
4379d287fe73e1d6b2e400c4f2cd886d,2022-06-26,GBP,USD,0.78
8706466a0e8ccbcc0e55a16a038ff645,2022-06-27,GBP,USD,0.78
2682ac6a08385987532e75211a050dd8,2022-06-28,GBP,USD,0.78
0f0844f71bdcd6062fc226b7c5b2b8f5,2022-06-29,GBP,USD,0.78
4b5c9b5ea0ebfb9c9b04ae3046395370,2022-06-30,GBP,USD,0.78
cd78428c5b0c401616fe7f226ab3d4fe,2022-07-01,GBP,USD,0.78
28133ee93de11ca16b8d404a9743de46,2022-07-02,GBP,USD,0.78
b0e020cb064bb8a2282c6c18d322df1b,2022-07-03,GBP,USD,0.78
ee8a05ce5a3649e01c25c74b1d1e2271,2022-07-04,GBP,USD,0.78
21d4c6fcfbfe56af94adee5f85067e5f,2022-07-05,GBP,USD,0.78
820325e1b31fb5d76ac51c3fa5414c2f,2022-07-06,GBP,USD,0.78
291d0734867a3102814649e9ead5e3bb,2022-07-07,GBP,USD,0.78
bcd04d2a172c970c914dbb6ce6b378dc,2022-07-08,GBP,USD,0.78
d77d15d70e92291a8b736c77c5495ebc,2022-07-09,GBP,USD,0.78
00276a5bedf0ac862f18534cbc45d977,2022-07-10,GBP,USD,0.78
7a657ccfe5e4c2342319bbb697b0a6f2,2022-07-11,GBP,USD,0.78
3ea3df1ec3e3b9c07f03093612c2e5fe,2022-07-12,GBP,USD,0.78
f9548f3eff0a70673342fe27e26ade83,2022-07-13,GBP,USD,0.78
8acfbdcd2345382ecb8f26bcd14c798d,2022-07-14,GBP,USD,0.78
9fe759822a08d868fa8b0673bbe0b132,2022-07-15,GBP,USD,0.78
6362265c0af9b64af5d7d0f8e239403d,2022-07-16,GBP,USD,0.78
d1543ed5cf0021f51d1ca739bcca48a4,2022-07-17,GBP,USD,0.78
2e7b20a6500f1b9263a2749fbc7f73a7,2022-07-18,GBP,USD,0.78
69f3124559279c9d29c90b8f2c93cac7,2022-07-19,GBP,USD,0.78
18e513f83fe1b8030b1df883aa9f9bde,2022-07-20,GBP,USD,0.78
7d1a5881945d4c1b897253727f11a151,2022-07-21,GBP,USD,0.78
ecb056e0ca7a4ec9e292a1f62fa9e0d5,2022-07-22,GBP,USD,0.78
06a7e80e34731890ebd2f242b00554a9,2022-07-23,GBP,USD,0.78
9c4549f791217499b1daf5accf59b253,2022-07-24,GBP,USD,0.78
2365c25a6fb65aacfa641f152eb78796,2022-07-25,GBP,USD,0.78
e48065492cbac8846d0d346587e15360,2022-07-26,GBP,USD,0.78
273f44100d63f603defdd7186152ec5b,2022-07-27,GBP,USD,0.78
ec0d0a22267ddd40a9229a1130ed7e78,2022-07-28,GBP,USD,0.78
dc3c54ff8c9cbbe1cf87c4afc628a72d,2022-07-29,GBP,USD,0.78
1bce9ef7c4cdc21e9aa6908c5a37c63c,2022-07-30,GBP,USD,0.78
5046b66cab1a693977988853678cfda8,2022-07-31,GBP,USD,0.78
3d226f09afcc95cd6e9b7fb66909c75f,2022-08-01,GBP,USD,0.78
370e1cd4738aefdcb737c5cf9f857513,2022-08-02,GBP,USD,0.78
6596e46bfb14b9fc40673ca6890840ee,2022-08-03,GBP,USD,0.78
2c9118157a483fe9791b395a386e5f0f,2022-08-04,GBP,USD,0.78
685ee07833bbed3440470ba999c3d38d,2022-08-05,GBP,USD,0.78
87b5a391b1ee402b318ef32224aac76b,2022-08-06,GBP,USD,0.78
beb5fbce4763f67c84b8766580f39b5a,2022-08-07,GBP,USD,0.78
77d9cc479e75ce448090f95fc8ac6d9a,2022-08-08,GBP,USD,0.78
904807c70ea357e5355ed1a3fbddc4be,2022-08-09,GBP,USD,0.78
42a16cb2c1513d35b68a60fb51acb19b,2022-08-10,GBP,USD,0.78
ab11e1e9324663689640a222b4d81821,2022-08-11,GBP,USD,0.78
91c46cbc36d4e7f43079e64c0c97b645,2022-08-12,GBP,USD,0.78
9ed5f81c319467b4723d6ad4413cc30c,2022-08-13,GBP,USD,0.78
